,날짜,PM10,PM2.5,오존,이산화질소,일산화탄소,아황산가스,year,month,day,time,min,datetime
1395,2020-02-28 04:00:00,20,15,0.002,0.042,0.6,0.003,2020,02,28,04,00,2020-02-28 04:00:00
1396,2020-02-28 05:00:00,26,24,0.002,0.041,0.5,0.003,2020,02,28,05,00,2020-02-28 05:00:00
1397,2020-02-28 06:00:00,31,26,0.002,0.040,0.5,0.002,2020,02,28,06,00,2020-02-28 06:00:00
1398,2020-02-28 07:00:00,30,27,0.002,0.040,0.5,0.003,2020,02,28,07,00,2020-02-28 07:00:00
1399,2020-02-28 08:00:00,29,23,0.003,0.043,0.5,0.003,2020,02,28,08,00,2020-02-28 08:00:00
1400,2020-02-28 09:00:00,32,25,0.005,0.040,0.6,0.003,2020,02,28,09,00,2020-02-28 09:00:00
1401,2020-02-28 10:00:00,37,29,0.012,0.035,0.5,0.004,2020,02,28,10,00,2020-02-28 10:00:00
1402,2020-02-28 11:00:00,33,26,0.025,0.022,0.4,0.003,2020,02,28,11,00,2020-02-28 11:00:00
1403,2020-02-28 12:00:00,20,16,0.023,0.025,0.4,0.002,2020,02,28,12,00,2020-02-28 12:00:00
1404,2020-02-28 13:00:00,19,16,0.017,0.030,0.5,0.002,2020,02,28,13,00,2020-02-28 13:00:00
1405,2020-02-28 14:00:00,22,19,0.013,0.034,0.5,0.003,2020,02,28,14,00,2020-02-28 14:00:00
1406,2020-02-28 15:00:00,27,21,0.007,0.042,0.6,0.003,2020,02,28,15,00,2020-02-28 15:00:00
1407,2020-02-28 16:00:00,26,25,0.005,0.045,0.7,0.002,2020,02,28,16,00,2020-02-28 16:00:00
1408,2020-02-28 17:00:00,0,25,0.003,0.043,0.6,0.003,2020,02,28,17,00,2020-02-28 17:00:00
1409,2020-02-28 18:00:00,18,17,0.002,0.043,0.6,0.003,2020,02,28,18,00,2020-02-28 18:00:00
1410,2020-02-28 19:00:00,17,16,0.002,0.044,0.6,0.003,2020,02,28,19,00,2020-02-28 19:00:00
1411,2020-02-28 20:00:00,20,18,0.002,0.043,0.6,0.002,2020,02,28,20,00,2020-02-28 20:00:00
1412,2020-02-28 21:00:00,24,21,0.002,0.042,0.7,0.003,2020,02,28,21,00,2020-02-28 21:00:00
1413,2020-02-28 22:00:00,19,18,0.002,0.040,0.6,0.003,2020,02,28,22,00,2020-02-28 22:00:00
1414,2020-02-28 23:00:00,20,19,0.002,0.038,0.6,0.003,2020,02,28,23,00,2020-02-28 23:00:00
1415,2020-02-29 00:00:00,19,17,0.001,0.036,0.6,0.003,2020,02,28,00,00,2020-02-28 00:00:00
1416,2020-02-29 01:00:00,0,19,0.002,0.034,0.6,0.002,2020,02,29,01,00,2020-02-29 01:00:00
1417,2020-02-29 02:00:00,17,16,0.002,0.033,0.6,0.003,2020,02,29,02,00,2020-02-29 02:00:00
1418,2020-02-29 03:00:00,20,19,0.002,0.033,0.6,0.002,2020,02,29,03,00,2020-02-29 03:00:00
1419,2020-02-29 04:00:00,15,15,0.002,0.036,0.6,0.003,2020,02,29,04,00,2020-02-29 04:00:00
1420,2020-02-29 05:00:00,0,14,0.004,0.035,0.5,0.003,2020,02,29,05,00,2020-02-29 05:00:00
1421,2020-02-29 06:00:00,13,13,0.005,0.032,0.5,0.002,2020,02,29,06,00,2020-02-29 06:00:00
1422,2020-02-29 07:00:00,0,19,0.003,0.035,0.6,0.002,2020,02,29,07,00,2020-02-29 07:00:00
1423,2020-02-29 08:00:00,19,16,0.005,0.037,0.5,0.002,2020,02,29,08,00,2020-02-29 08:00:00
1424,2020-02-29 09:00:00,19,0,0.014,0.028,0.5,0.002,2020,02,29,09,00,2020-02-29 09:00:00
1425,2020-02-29 10:00:00,18,17,0.018,0.025,0.5,0.002,2020,02,29,10,00,2020-02-29 10:00:00
1426,2020-02-29 11:00:00,22,20,0.022,0.023,0.4,0.002,2020,02,29,11,00,2020-02-29 11:00:00
1427,2020-02-29 12:00:00,15,12,0.029,0.018,0.4,0.003,2020,02,29,12,00,2020-02-29 12:00:00
1428,2020-02-29 13:00:00,15,13,0.032,0.017,0.4,0.003,2020,02,29,13,00,2020-02-29 13:00:00
1429,2020-02-29 14:00:00,18,13,0.037,0.013,0.3,0.002,2020,02,29,14,00,2020-02-29 14:00:00
1430,2020-02-29 15:00:00,20,15,0.040,0.011,0.4,0.003,2020,02,29,15,00,2020-02-29 15:00:00
1431,2020-02-29 16:00:00,20,15,0.036,0.016,0.4,0.002,2020,02,29,16,00,2020-02-29 16:00:00
1432,2020-02-29 17:00:00,23,17,0.035,0.017,0.4,0.002,2020,02,29,17,00,2020-02-29 17:00:00
1433,2020-02-29 18:00:00,22,16,0.035,0.015,0.4,0.003,2020,02,29,18,00,2020-02-29 18:00:00
1434,2020-02-29 19:00:00,24,17,0.032,0.018,0.4,0.003,2020,02,29,19,00,2020-02-29 19:00:00
1435,2020-02-29 20:00:00,22,17,0.034,0.014,0.4,0.002,2020,02,29,20,00,2020-02-29 20:00:00
1436,2020-02-29 21:00:00,23,16,0.030,0.017,0.5,0.002,2020,02,29,21,00,2020-02-29 21:00:00
1437,2020-02-29 22:00:00,22,18,0.023,0.022,0.5,0.002,2020,02,29,22,00,2020-02-29 22:00:00
1438,2020-02-29 23:00:00,21,17,0.006,0.040,0.6,0.002,2020,02,29,23,00,2020-02-29 23:00:00
1439,2020-03-01 00:00:00,29,24,0.003,0.044,0.7,0.003,2020,02,29,00,00,2020-02-29 00:00:00
1440,2020-03-01 01:00:00,30,28,0.003,0.044,0.6,0.003,2020,03,01,01,00,2020-03-01 01:00:00
1441,2020-03-01 02:00:00,32,27,0.003,0.041,0.7,0.003,2020,03,01,02,00,2020-03-01 02:00:00
1442,2020-03-01 03:00:00,33,29,0.003,0.039,0.7,0.003,2020,03,01,03,00,2020-03-01 03:00:00
1443,2020-03-01 04:00:00,28,25,0.002,0.036,0.7,0.003,2020,03,01,04,00,2020-03-01 04:00:00
1444,2020-03-01 05:00:00,26,24,0.002,0.038,0.8,0.002,2020,03,01,05,00,2020-03-01 05:00:00
1445,2020-03-01 06:00:00,26,22,0.002,0.037,0.7,0.003,2020,03,01,06,00,2020-03-01 06:00:00
1446,2020-03-01 07:00:00,26,23,0.002,0.037,0.7,0.003,2020,03,01,07,00,2020-03-01 07:00:00
1447,2020-03-01 08:00:00,29,23,0.002,0.037,0.7,0.003,2020,03,01,08,00,2020-03-01 08:00:00
1448,2020-03-01 09:00:00,34,25,0.003,0.037,0.8,0.003,2020,03,01,09,00,2020-03-01 09:00:00
1449,2020-03-01 10:00:00,33,28,0.005,0.038,0.8,0.003,2020,03,01,10,00,2020-03-01 10:00:00
1450,2020-03-01 11:00:00,45,39,0.007,0.037,0.8,0.003,2020,03,01,11,00,2020-03-01 11:00:00
1451,2020-03-01 12:00:00,57,50,0.011,0.031,0.6,0.003,2020,03,01,12,00,2020-03-01 12:00:00
1452,2020-03-01 13:00:00,62,56,0.013,0.031,0.6,0.003,2020,03,01,13,00,2020-03-01 13:00:00
1453,2020-03-01 14:00:00,67,60,0.009,0.037,0.7,0.003,2020,03,01,14,00,2020-03-01 14:00:00
1454,2020-03-01 15:00:00,68,58,0.019,0.026,0.6,0.003,2020,03,01,15,00,2020-03-01 15:00:00
1455,2020-03-01 16:00:00,55,47,0.024,0.024,0.6,0.003,2020,03,01,16,00,2020-03-01 16:00:00
1456,2020-03-01 17:00:00,61,52,0.027,0.025,0.7,0.005,2020,03,01,17,00,2020-03-01 17:00:00
1457,2020-03-01 18:00:00,64,53,0.024,0.027,0.6,0.004,2020,03,01,18,00,2020-03-01 18:00:00
1458,2020-03-01 19:00:00,54,45,0.021,0.026,0.6,0.004,2020,03,01,19,00,2020-03-01 19:00:00
1459,2020-03-01 20:00:00,41,35,0.029,0.018,0.5,0.003,2020,03,01,20,00,2020-03-01 20:00:00
1460,2020-03-01 21:00:00,42,35,0.028,0.018,0.5,0.003,2020,03,01,21,00,2020-03-01 21:00:00
1461,2020-03-01 22:00:00,42,35,0.025,0.018,0.5,0.002,2020,03,01,22,00,2020-03-01 22:00:00
1462,2020-03-01 23:00:00,37,31,0.030,0.013,0.5,0.003,2020,03,01,23,00,2020-03-01 23:00:00
1463,2020-03-02 00:00:00,32,28,0.034,0.011,0.5,0.002,2020,03,01,00,00,2020-03-01 00:00:00
1464,2020-03-02 01:00:00,33,27,0.035,0.011,0.6,0.002,2020,03,02,01,00,2020-03-02 01:00:00
1465,2020-03-02 02:00:00,32,28,0.035,0.010,0.6,0.003,2020,03,02,02,00,2020-03-02 02:00:00
1466,2020-03-02 03:00:00,34,30,0.030,0.013,0.6,0.002,2020,03,02,03,00,2020-03-02 03:00:00
1467,2020-03-02 04:00:00,38,33,0.030,0.013,0.6,0.003,2020,03,02,04,00,2020-03-02 04:00:00
1468,2020-03-02 05:00:00,44,37,0.031,0.012,0.5,0.003,2020,03,02,05,00,2020-03-02 05:00:00
1469,2020-03-02 06:00:00,45,39,0.029,0.013,0.5,0.003,2020,03,02,06,00,2020-03-02 06:00:00
1470,2020-03-02 07:00:00,44,39,0.025,0.017,0.5,0.003,2020,03,02,07,00,2020-03-02 07:00:00
1471,2020-03-02 08:00:00,42,37,0.018,0.024,0.5,0.003,2020,03,02,08,00,2020-03-02 08:00:00
1472,2020-03-02 09:00:00,43,36,0.021,0.022,0.5,0.003,2020,03,02,09,00,2020-03-02 09:00:00
1473,2020-03-02 10:00:00,37,31,0.029,0.014,0.5,0.003,2020,03,02,10,00,2020-03-02 10:00:00
1474,2020-03-02 11:00:00,40,31,0.033,0.011,0.4,0.003,2020,03,02,11,00,2020-03-02 11:00:00
1475,2020-03-02 12:00:00,33,29,0.035,0.011,0.4,0.003,2020,03,02,12,00,2020-03-02 12:00:00
1476,2020-03-02 13:00:00,36,29,0.039,0.010,0.4,0.003,2020,03,02,13,00,2020-03-02 13:00:00
1477,2020-03-02 14:00:00,35,31,0.041,0.009,0.4,0.003,2020,03,02,14,00,2020-03-02 14:00:00
1478,2020-03-02 15:00:00,39,34,0.039,0.013,0.4,0.003,2020,03,02,15,00,2020-03-02 15:00:00
1479,2020-03-02 16:00:00,35,29,0.040,0.013,0.4,0.003,2020,03,02,16,00,2020-03-02 16:00:00
1480,2020-03-02 17:00:00,36,29,0.039,0.013,0.4,0.003,2020,03,02,17,00,2020-03-02 17:00:00
1481,2020-03-02 18:00:00,34,29,0.038,0.014,0.4,0.003,2020,03,02,18,00,2020-03-02 18:00:00
1482,2020-03-02 19:00:00,33,28,0.030,0.020,0.4,0.003,2020,03,02,19,00,2020-03-02 19:00:00
1483,2020-03-02 20:00:00,33,27,0.022,0.028,0.5,0.003,2020,03,02,20,00,2020-03-02 20:00:00
1484,2020-03-02 21:00:00,33,26,0.014,0.036,0.5,0.002,2020,03,02,21,00,2020-03-02 21:00:00
1485,2020-03-02 22:00:00,30,25,0.014,0.035,0.5,0.003,2020,03,02,22,00,2020-03-02 22:00:00
1486,2020-03-02 23:00:00,30,27,0.017,0.032,0.5,0.002,2020,03,02,23,00,2020-03-02 23:00:00
1487,2020-03-03 00:00:00,29,26,0.015,0.032,0.5,0.003,2020,03,02,00,00,2020-03-02 00:00:00
1488,2020-03-03 01:00:00,31,30,0.003,0.043,0.6,0.003,2020,03,03,01,00,2020-03-03 01:00:00
1489,2020-03-03 02:00:00,32,28,0.002,0.042,0.6,0.003,2020,03,03,02,00,2020-03-03 02:00:00
1490,2020-03-03 03:00:00,35,30,0.003,0.041,0.6,0.003,2020,03,03,03,00,2020-03-03 03:00:00
1491,2020-03-03 04:00:00,35,30,0.002,0.042,0.7,0.003,2020,03,03,04,00,2020-03-03 04:00:00
1492,2020-03-03 05:00:00,40,35,0.004,0.038,0.6,0.003,2020,03,03,05,00,2020-03-03 05:00:00
1493,2020-03-03 06:00:00,41,36,0.008,0.032,0.6,0.003,2020,03,03,06,00,2020-03-03 06:00:00
1494,2020-03-03 07:00:00,0,39,0.005,0.035,0.6,0.002,2020,03,03,07,00,2020-03-03 07:00:00
1495,2020-03-03 08:00:00,38,34,0.005,0.036,0.6,0.002,2020,03,03,08,00,2020-03-03 08:00:00
1496,2020-03-03 09:00:00,37,32,0.007,0.036,0.7,0.003,2020,03,03,09,00,2020-03-03 09:00:00
1497,2020-03-03 10:00:00,41,35,0.009,0.035,0.7,0.003,2020,03,03,10,00,2020-03-03 10:00:00
1498,2020-03-03 11:00:00,47,39,0.011,0.037,0.7,0.003,2020,03,03,11,00,2020-03-03 11:00:00
1499,2020-03-03 12:00:00,48,40,0.014,0.036,0.7,0.003,2020,03,03,12,00,2020-03-03 12:00:00
1500,2020-03-03 13:00:00,46,39,0.020,0.032,0.6,0.003,2020,03,03,13,00,2020-03-03 13:00:00
1501,2020-03-03 14:00:00,44,35,0.031,0.026,0.6,0.003,2020,03,03,14,00,2020-03-03 14:00:00
1502,2020-03-03 15:00:00,44,35,0.031,0.028,0.5,0.003,2020,03,03,15,00,2020-03-03 15:00:00
1503,2020-03-03 16:00:00,47,38,0.035,0.024,0.5,0.004,2020,03,03,16,00,2020-03-03 16:00:00
1504,2020-03-03 17:00:00,52,41,0.034,0.028,0.5,0.004,2020,03,03,17,00,2020-03-03 17:00:00
1505,2020-03-03 18:00:00,59,51,0.032,0.035,0.5,0.005,2020,03,03,18,00,2020-03-03 18:00:00
1506,2020-03-03 19:00:00,67,60,0.036,0.030,0.5,0.004,2020,03,03,19,00,2020-03-03 19:00:00
1507,2020-03-03 20:00:00,59,50,0.031,0.029,0.5,0.003,2020,03,03,20,00,2020-03-03 20:00:00
1508,2020-03-03 21:00:00,50,45,0.024,0.032,0.5,0.003,2020,03,03,21,00,2020-03-03 21:00:00
1509,2020-03-03 22:00:00,36,33,0.034,0.016,0.4,0.002,2020,03,03,22,00,2020-03-03 22:00:00
1510,2020-03-03 23:00:00,28,22,0.032,0.016,0.4,0.003,2020,03,03,23,00,2020-03-03 23:00:00
1511,2020-03-04 00:00:00,24,20,0.033,0.016,0.4,0.003,2020,03,03,00,00,2020-03-03 00:00:00
1512,2020-03-04 01:00:00,24,21,0.037,0.013,0.4,0.003,2020,03,04,01,00,2020-03-04 01:00:00
1513,2020-03-04 02:00:00,23,20,0.036,0.014,0.3,0.003,2020,03,04,02,00,2020-03-04 02:00:00
1514,2020-03-04 03:00:00,25,22,0.032,0.017,0.4,0.003,2020,03,04,03,00,2020-03-04 03:00:00
1515,2020-03-04 04:00:00,24,20,0.034,0.014,0.3,0.003,2020,03,04,04,00,2020-03-04 04:00:00
1516,2020-03-04 05:00:00,28,25,0.034,0.012,0.5,0.003,2020,03,04,05,00,2020-03-04 05:00:00
1517,2020-03-04 06:00:00,40,30,0.030,0.016,0.7,0.002,2020,03,04,06,00,2020-03-04 06:00:00
1518,2020-03-04 07:00:00,42,32,0.025,0.021,0.7,0.003,2020,03,04,07,00,2020-03-04 07:00:00
1519,2020-03-04 08:00:00,42,33,0.024,0.025,0.6,0.002,2020,03,04,08,00,2020-03-04 08:00:00
1520,2020-03-04 09:00:00,41,35,0.026,0.021,0.6,0.002,2020,03,04,09,00,2020-03-04 09:00:00
1521,2020-03-04 10:00:00,40,35,0.030,0.015,0.5,0.003,2020,03,04,10,00,2020-03-04 10:00:00
1522,2020-03-04 11:00:00,45,42,0.033,0.014,0.5,0.003,2020,03,04,11,00,2020-03-04 11:00:00
1523,2020-03-04 12:00:00,57,48,0.041,0.011,0.5,0.003,2020,03,04,12,00,2020-03-04 12:00:00
1524,2020-03-04 13:00:00,61,53,0.040,0.011,0.5,0.003,2020,03,04,13,00,2020-03-04 13:00:00
1525,2020-03-04 14:00:00,53,48,0.040,0.013,0.4,0.003,2020,03,04,14,00,2020-03-04 14:00:00
1526,2020-03-04 15:00:00,50,48,0.039,0.013,0.5,0.003,2020,03,04,15,00,2020-03-04 15:00:00
1527,2020-03-04 16:00:00,56,50,0.041,0.012,0.5,0.003,2020,03,04,16,00,2020-03-04 16:00:00
1528,2020-03-04 17:00:00,58,52,0.040,0.012,0.6,0.003,2020,03,04,17,00,2020-03-04 17:00:00
1529,2020-03-04 18:00:00,55,52,0.041,0.011,0.6,0.003,2020,03,04,18,00,2020-03-04 18:00:00
1530,2020-03-04 19:00:00,56,55,0.038,0.016,0.6,0.003,2020,03,04,19,00,2020-03-04 19:00:00
1531,2020-03-04 20:00:00,51,49,0.038,0.013,0.5,0.003,2020,03,04,20,00,2020-03-04 20:00:00
1532,2020-03-04 21:00:00,45,43,0.040,0.012,0.5,0.003,2020,03,04,21,00,2020-03-04 21:00:00
1533,2020-03-04 22:00:00,43,41,0.037,0.014,0.5,0.003,2020,03,04,22,00,2020-03-04 22:00:00
1534,2020-03-04 23:00:00,45,44,0.037,0.013,0.5,0.003,2020,03,04,23,00,2020-03-04 23:00:00
1535,2020-03-05 00:00:00,44,42,0.032,0.015,0.5,0.003,2020,03,04,00,00,2020-03-04 00:00:00
1536,2020-03-05 01:00:00,45,42,0.032,0.015,0.5,0.002,2020,03,05,01,00,2020-03-05 01:00:00
1537,2020-03-05 02:00:00,44,42,0.031,0.013,0.5,0.002,2020,03,05,02,00,2020-03-05 02:00:00
1538,2020-03-05 03:00:00,46,41,0.033,0.010,0.5,0.003,2020,03,05,03,00,2020-03-05 03:00:00
1539,2020-03-05 04:00:00,41,39,0.033,0.009,0.4,0.002,2020,03,05,04,00,2020-03-05 04:00:00
1540,2020-03-05 05:00:00,0,39,0.031,0.012,0.5,0.002,2020,03,05,05,00,2020-03-05 05:00:00
1541,2020-03-05 06:00:00,38,36,0.030,0.012,0.5,0.003,2020,03,05,06,00,2020-03-05 06:00:00
1542,2020-03-05 07:00:00,38,36,0.028,0.013,0.5,0.002,2020,03,05,07,00,2020-03-05 07:00:00
1543,2020-03-05 08:00:00,36,33,0.025,0.017,0.4,0.003,2020,03,05,08,00,2020-03-05 08:00:00
1544,2020-03-05 09:00:00,35,35,0.025,0.017,0.5,0.002,2020,03,05,09,00,2020-03-05 09:00:00
1545,2020-03-05 10:00:00,34,31,0.027,0.016,0.5,0.003,2020,03,05,10,00,2020-03-05 10:00:00
1546,2020-03-05 11:00:00,41,38,0.023,0.023,0.5,0.003,2020,03,05,11,00,2020-03-05 11:00:00
1547,2020-03-05 12:00:00,37,33,0.027,0.018,0.5,0.003,2020,03,05,12,00,2020-03-05 12:00:00
1548,2020-03-05 13:00:00,35,31,0.032,0.015,0.4,0.003,2020,03,05,13,00,2020-03-05 13:00:00
1549,2020-03-05 14:00:00,34,31,0.036,0.013,0.4,0.002,2020,03,05,14,00,2020-03-05 14:00:00
1550,2020-03-05 15:00:00,31,28,0.040,0.011,0.4,0.002,2020,03,05,15,00,2020-03-05 15:00:00
1551,2020-03-05 16:00:00,32,27,0.038,0.014,0.4,0.003,2020,03,05,16,00,2020-03-05 16:00:00
1552,2020-03-05 17:00:00,32,28,0.037,0.014,0.4,0.003,2020,03,05,17,00,2020-03-05 17:00:00
1553,2020-03-05 18:00:00,29,24,0.035,0.017,0.4,0.003,2020,03,05,18,00,2020-03-05 18:00:00
1554,2020-03-05 19:00:00,26,23,0.028,0.021,0.4,0.003,2020,03,05,19,00,2020-03-05 19:00:00
1555,2020-03-05 20:00:00,26,22,0.022,0.028,0.5,0.003,2020,03,05,20,00,2020-03-05 20:00:00
1556,2020-03-05 21:00:00,26,22,0.020,0.029,0.5,0.003,2020,03,05,21,00,2020-03-05 21:00:00
1557,2020-03-05 22:00:00,24,19,0.013,0.037,0.5,0.002,2020,03,05,22,00,2020-03-05 22:00:00
1558,2020-03-05 23:00:00,27,22,0.009,0.042,0.5,0.003,2020,03,05,23,00,2020-03-05 23:00:00
1559,2020-03-06 00:00:00,24,18,0.012,0.037,0.4,0.003,2020,03,05,00,00,2020-03-05 00:00:00
1560,2020-03-06 01:00:00,25,16,0.009,0.039,0.5,0.002,2020,03,06,01,00,2020-03-06 01:00:00
1561,2020-03-06 02:00:00,24,18,0.003,0.044,0.6,0.003,2020,03,06,02,00,2020-03-06 02:00:00
1562,2020-03-06 03:00:00,29,19,0.002,0.047,0.7,0.002,2020,03,06,03,00,2020-03-06 03:00:00
1563,2020-03-06 04:00:00,29,23,0.002,0.046,0.7,0.003,2020,03,06,04,00,2020-03-06 04:00:00
1564,2020-03-06 05:00:00,29,25,0.002,0.045,0.6,0.003,2020,03,06,05,00,2020-03-06 05:00:00
1565,2020-03-06 06:00:00,28,23,0.002,0.044,0.7,0.003,2020,03,06,06,00,2020-03-06 06:00:00
1566,2020-03-06 07:00:00,29,25,0.002,0.047,0.7,0.003,2020,03,06,07,00,2020-03-06 07:00:00
1567,2020-03-06 08:00:00,33,26,0.002,0.050,0.8,0.003,2020,03,06,08,00,2020-03-06 08:00:00
1568,2020-03-06 09:00:00,41,30,0.004,0.049,0.9,0.003,2020,03,06,09,00,2020-03-06 09:00:00
1569,2020-03-06 10:00:00,39,31,0.011,0.037,0.7,0.003,2020,03,06,10,00,2020-03-06 10:00:00
1570,2020-03-06 11:00:00,38,31,0.012,0.039,0.6,0.004,2020,03,06,11,00,2020-03-06 11:00:00
1571,2020-03-06 12:00:00,35,27,0.018,0.035,0.5,0.003,2020,03,06,12,00,2020-03-06 12:00:00
1572,2020-03-06 13:00:00,34,27,0.018,0.038,0.5,0.003,2020,03,06,13,00,2020-03-06 13:00:00
1573,2020-03-06 14:00:00,39,33,0.018,0.040,0.5,0.003,2020,03,06,14,00,2020-03-06 14:00:00
1574,2020-03-06 15:00:00,42,33,0.022,0.038,0.5,0.003,2020,03,06,15,00,2020-03-06 15:00:00
1575,2020-03-06 16:00:00,40,32,0.024,0.037,0.4,0.003,2020,03,06,16,00,2020-03-06 16:00:00
1576,2020-03-06 17:00:00,42,33,0.022,0.041,0.5,0.003,2020,03,06,17,00,2020-03-06 17:00:00
1577,2020-03-06 18:00:00,48,39,0.015,0.049,0.5,0.003,2020,03,06,18,00,2020-03-06 18:00:00
1578,2020-03-06 19:00:00,57,46,0.012,0.048,0.5,0.004,2020,03,06,19,00,2020-03-06 19:00:00
1579,2020-03-06 20:00:00,48,36,0.011,0.046,0.5,0.004,2020,03,06,20,00,2020-03-06 20:00:00
1580,2020-03-06 21:00:00,44,34,0.014,0.044,0.6,0.003,2020,03,06,21,00,2020-03-06 21:00:00
1581,2020-03-06 22:00:00,46,38,0.010,0.049,0.7,0.003,2020,03,06,22,00,2020-03-06 22:00:00
1582,2020-03-06 23:00:00,48,43,0.002,0.060,0.8,0.003,2020,03,06,23,00,2020-03-06 23:00:00
1583,2020-03-07 00:00:00,54,45,0.007,0.059,0.8,0.003,2020,03,06,00,00,2020-03-06 00:00:00
1584,2020-03-07 01:00:00,51,47,0.003,0.058,0.8,0.003,2020,03,07,01,00,2020-03-07 01:00:00
1585,2020-03-07 02:00:00,52,44,0.002,0.056,0.8,0.003,2020,03,07,02,00,2020-03-07 02:00:00
1586,2020-03-07 03:00:00,51,44,0.002,0.054,0.8,0.003,2020,03,07,03,00,2020-03-07 03:00:00
1587,2020-03-07 04:00:00,50,42,0.002,0.052,0.8,0.003,2020,03,07,04,00,2020-03-07 04:00:00
1588,2020-03-07 05:00:00,50,43,0.003,0.050,0.7,0.003,2020,03,07,05,00,2020-03-07 05:00:00
1589,2020-03-07 06:00:00,50,44,0.002,0.050,0.7,0.003,2020,03,07,06,00,2020-03-07 06:00:00
1590,2020-03-07 07:00:00,51,46,0.002,0.052,0.8,0.004,2020,03,07,07,00,2020-03-07 07:00:00
1591,2020-03-07 08:00:00,51,45,0.002,0.051,0.8,0.004,2020,03,07,08,00,2020-03-07 08:00:00
1592,2020-03-07 09:00:00,56,46,0.004,0.047,0.7,0.003,2020,03,07,09,00,2020-03-07 09:00:00
1593,2020-03-07 10:00:00,55,45,0.004,0.046,0.7,0.003,2020,03,07,10,00,2020-03-07 10:00:00
1594,2020-03-07 11:00:00,54,47,0.015,0.038,0.6,0.004,2020,03,07,11,00,2020-03-07 11:00:00
1595,2020-03-07 12:00:00,48,40,0.024,0.029,0.5,0.003,2020,03,07,12,00,2020-03-07 12:00:00
1596,2020-03-07 13:00:00,47,38,0.028,0.029,0.5,0.003,2020,03,07,13,00,2020-03-07 13:00:00
1597,2020-03-07 14:00:00,39,34,0.030,0.029,0.4,0.003,2020,03,07,14,00,2020-03-07 14:00:00
1598,2020-03-07 15:00:00,42,37,0.029,0.030,0.4,0.003,2020,03,07,15,00,2020-03-07 15:00:00
1599,2020-03-07 16:00:00,43,36,0.027,0.033,0.4,0.003,2020,03,07,16,00,2020-03-07 16:00:00
1600,2020-03-07 17:00:00,58,44,0.024,0.039,0.5,0.004,2020,03,07,17,00,2020-03-07 17:00:00
1601,2020-03-07 18:00:00,66,46,0.018,0.046,0.5,0.004,2020,03,07,18,00,2020-03-07 18:00:00
1602,2020-03-07 19:00:00,64,55,0.015,0.050,0.5,0.004,2020,03,07,19,00,2020-03-07 19:00:00
1603,2020-03-07 20:00:00,60,51,0.012,0.053,0.6,0.004,2020,03,07,20,00,2020-03-07 20:00:00
1604,2020-03-07 21:00:00,58,49,0.022,0.041,0.6,0.004,2020,03,07,21,00,2020-03-07 21:00:00
1605,2020-03-07 22:00:00,60,54,0.019,0.043,0.6,0.004,2020,03,07,22,00,2020-03-07 22:00:00
1606,2020-03-07 23:00:00,51,48,0.025,0.033,0.5,0.003,2020,03,07,23,00,2020-03-07 23:00:00
1607,2020-03-08 00:00:00,45,39,0.026,0.028,0.5,0.003,2020,03,07,00,00,2020-03-07 00:00:00
1608,2020-03-08 01:00:00,44,38,0.017,0.038,0.6,0.003,2020,03,08,01,00,2020-03-08 01:00:00
1609,2020-03-08 02:00:00,45,39,0.007,0.050,0.7,0.003,2020,03,08,02,00,2020-03-08 02:00:00
1610,2020-03-08 03:00:00,48,40,0.010,0.043,0.7,0.003,2020,03,08,03,00,2020-03-08 03:00:00
1611,2020-03-08 04:00:00,45,40,0.004,0.048,0.8,0.003,2020,03,08,04,00,2020-03-08 04:00:00
1612,2020-03-08 05:00:00,49,45,0.004,0.046,0.8,0.003,2020,03,08,05,00,2020-03-08 05:00:00
1613,2020-03-08 06:00:00,48,44,0.003,0.044,0.7,0.003,2020,03,08,06,00,2020-03-08 06:00:00
1614,2020-03-08 07:00:00,51,47,0.002,0.048,0.8,0.003,2020,03,08,07,00,2020-03-08 07:00:00
1615,2020-03-08 08:00:00,57,51,0.004,0.044,0.8,0.003,2020,03,08,08,00,2020-03-08 08:00:00
1616,2020-03-08 09:00:00,67,60,0.012,0.035,0.7,0.003,2020,03,08,09,00,2020-03-08 09:00:00
1617,2020-03-08 10:00:00,58,52,0.026,0.024,0.5,0.003,2020,03,08,10,00,2020-03-08 10:00:00
1618,2020-03-08 11:00:00,55,51,0.033,0.022,0.5,0.004,2020,03,08,11,00,2020-03-08 11:00:00
1619,2020-03-08 12:00:00,51,44,0.035,0.026,0.5,0.003,2020,03,08,12,00,2020-03-08 12:00:00
1620,2020-03-08 13:00:00,49,43,0.048,0.018,0.4,0.003,2020,03,08,13,00,2020-03-08 13:00:00
1621,2020-03-08 14:00:00,38,34,0.049,0.017,0.4,0.003,2020,03,08,14,00,2020-03-08 14:00:00
1622,2020-03-08 15:00:00,47,46,0.044,0.024,0.5,0.003,2020,03,08,15,00,2020-03-08 15:00:00
1623,2020-03-08 16:00:00,52,47,0.044,0.025,0.5,0.003,2020,03,08,16,00,2020-03-08 16:00:00
1624,2020-03-08 17:00:00,57,52,0.043,0.029,0.5,0.003,2020,03,08,17,00,2020-03-08 17:00:00
1625,2020-03-08 18:00:00,68,60,0.048,0.026,0.5,0.004,2020,03,08,18,00,2020-03-08 18:00:00
1626,2020-03-08 19:00:00,53,48,0.048,0.024,0.4,0.003,2020,03,08,19,00,2020-03-08 19:00:00
